Date,BTC-USD,ETH-USD,^GSPC,EURUSD=X,SI=F,ACAEUO.MI,ACAPER.MI,ACABRT.MI,XMLC.F,XDW0.DE,BRK-A,7309.T,AIGI.MI,WEAT.MI
2020-11-09,15332.3154296875,444.1630554199219,3550.5,1.1893010139465332,23.684999465942383,21.26799964904785,25.308000564575195,17.108999252319336,10.336000442504883,16.02199935913086,330600.0,24064.259765625,10.329999923706055,0.5782999992370605
2020-11-10,15290.90234375,449.67962646484375,3545.530029296875,1.182732105255127,24.445999145507812,21.30299949645996,25.24799919128418,17.13599967956543,10.35200023651123,16.579999923706055,343000.0,22098.337890625,10.350000381469727,0.5845000147819519
2020-11-11,15701.33984375,462.9605407714844,3572.659912109375,1.1818794012069702,24.250999450683594,21.385000228881836,25.461000442504883,17.19099998474121,10.416000366210938,16.860000610351562,341260.0,22034.919921875,10.371999740600586,0.5835000276565552
2020-11-12,16276.34375,461.0052795410156,3537.010009765625,1.1780297756195068,24.290000915527344,21.39900016784668,25.483999252319336,17.200000762939453,10.260000228881836,16.54199981689453,336811.0,22439.810546875,10.387999534606934,0.5723999738693237
2020-11-13,16317.80859375,474.6264343261719,3585.14990234375,1.1803393363952637,24.759000778198242,21.39699935913086,25.44700050354004,17.19499969482422,10.289999961853027,16.483999252319336,341754.0,22820.314453125,10.39799976348877,0.5712000131607056
2020-11-14,16068.138671875,460.14984130859375,,,,,,,,,,,,
2020-11-15,15955.587890625,447.55908203125,,,,,,,,,,,,
2020-11-16,16716.111328125,459.9403076171875,3626.909912109375,1.1845253705978394,24.785999298095703,21.51099967956543,25.677000045776367,17.259000778198242,10.541999816894531,17.336000442504883,349540.0,22542.255859375,10.494000434875488,0.5741000175476074
2020-11-17,17645.40625,480.3600769042969,3609.530029296875,1.1859441995620728,24.635000228881836,21.600000381469727,25.746000289916992,17.31599998474121,10.444000244140625,17.525999069213867,349546.0,21951.98828125,10.48799991607666,0.571399986743927
2020-11-18,17804.005859375,479.48406982421875,3567.7900390625,1.186366319656372,24.433000564575195,21.665000915527344,25.878999710083008,17.34600067138672,10.498000144958496,17.70800018310547,345592.0,22049.552734375,10.583999633789062,0.576200008392334
2020-11-19,17817.08984375,471.63043212890625,3581.8701171875,1.1847639083862305,24.033000946044922,21.69499969482422,25.961000442504883,17.375999450683594,10.380000114440918,17.191999435424805,345000.0,22810.55859375,10.62399959564209,0.5733000040054321
2020-11-20,18621.314453125,509.74456787109375,3557.5400390625,1.1866477727890015,24.347999572753906,21.749000549316406,25.975000381469727,17.405000686645508,10.473999977111816,17.40999984741211,341339.0,22873.974609375,10.772000312805176,0.5720000267028809
2020-11-21,18642.232421875,549.4866333007812,,,,,,,,,,,,
2020-11-22,18370.001953125,558.068115234375,,,,,,,,,,,,
2020-11-23,18364.12109375,608.4540405273438,3577.590087890625,1.1866477727890015,23.624000549316406,21.844999313354492,26.027999877929688,17.481000900268555,10.616000175476074,18.142000198364258,344415.0,,10.657999992370605,0.5777000188827515
2020-11-24,19107.46484375,603.8977661132812,3635.409912109375,1.1842728853225708,23.29199981689453,21.924999237060547,26.128999710083008,17.520000457763672,10.736000061035156,19.18199920654297,351101.0,23722.783203125,10.73799991607666,0.5781999826431274
2020-11-25,18732.12109375,570.6866455078125,3629.64990234375,1.1900511980056763,23.356000900268555,21.94700050354004,26.114999771118164,17.52199935913086,10.656000137329102,18.989999771118164,350395.0,23864.25,10.675999641418457,0.5705000162124634
2020-11-26,17150.623046875,518.8011474609375,,1.1920002698898315,,21.834999084472656,26.106000900268555,17.466999053955078,10.621999740600586,18.761999130249023,,24200.8515625,10.767999649047852,0.5687000155448914
2020-11-27,17108.40234375,517.4937133789062,3638.35009765625,1.191599726676941,22.55299949645996,21.87299919128418,26.114999771118164,17.48200035095215,10.631999969482422,18.68400001525879,347401.0,24278.8984375,10.859999656677246,0.5694000124931335
2020-11-28,17717.4140625,538.2297973632812,,,,,,,,,,,,
2020-11-29,18177.484375,575.758056640625,,,,,,,,,,,,
2020-11-30,19625.8359375,614.842529296875,3621.6298828125,1.1971460580825806,22.534000396728516,21.89299964904785,26.025999069213867,17.490999221801758,10.557999610900879,18.06399917602539,343688.0,24137.43359375,10.934000015258789,0.5559999942779541
2020-12-01,18802.998046875,587.3241577148438,3662.449951171875,1.193816065788269,24.033000946044922,21.986000061035156,26.183000564575195,17.540000915527344,10.592000007629395,17.97800064086914,344735.0,24439.880859375,10.949999809265137,0.5471000075340271
2020-12-02,19201.091796875,598.3523559570312,3669.010009765625,1.2074378728866577,24.024999618530273,21.990999221801758,26.14299964904785,17.541000366210938,10.482000350952148,18.34600067138672,345880.0,23898.3984375,10.833999633789062,0.54830002784729
2020-12-03,19445.3984375,616.708740234375,3666.719970703125,1.2114603519439697,24.086999893188477,22.034000396728516,26.238000869750977,17.569000244140625,10.52400016784668,18.402000427246094,346690.0,23664.2421875,10.734000205993652,0.5396999716758728
2020-12-04,18699.765625,569.3541870117188,3699.1201171875,1.2145650386810303,24.202999114990234,22.083999633789062,26.281999588012695,17.594999313354492,10.609999656677246,19.040000915527344,347000.0,23800.833984375,10.854000091552734,0.534500002861023
2020-12-05,19154.23046875,596.595458984375,,,,,,,,,,,,
2020-12-06,19345.12109375,601.9089965820312,,,,,,,,,,,,
2020-12-07,19191.630859375,591.8433837890625,3691.9599609375,1.212135910987854,24.740999221801758,22.05699920654297,26.288000106811523,17.58799934387207,10.567999839782715,18.95199966430664,343539.0,23805.712890625,10.821999549865723,0.5350000262260437
2020-12-08,18321.14453125,554.8277587890625,3702.25,1.2113136053085327,24.68400001525879,,,,10.675999641418457,19.06399917602539,342281.0,23825.224609375,10.805999755859375,0.5318999886512756
2020-12-09,18553.916015625,573.4791259765625,3672.820068359375,1.2110936641693115,23.93000030517578,22.02400016784668,26.323999404907227,17.572999954223633,10.722000122070312,18.986000061035156,340501.0,23693.513671875,10.98799991607666,0.5393999814987183
2020-12-10,18264.9921875,559.6785278320312,3668.10009765625,1.207875370979309,24.0310001373291,22.06599998474121,26.301000595092773,17.58099937438965,10.687999725341797,19.555999755859375,340500.0,23756.931640625,11.145999908447266,0.5541999936103821
2020-12-11,18058.904296875,545.79736328125,3663.4599609375,1.2144293785095215,24.031999588012695,22.090999603271484,26.351999282836914,17.586000442504883,10.65999984741211,19.142000198364258,340064.0,23849.6171875,10.968000411987305,0.5734000205993652
2020-12-12,18803.65625,568.5673217773438,,,,,,,,,,,,
2020-12-13,19142.3828125,589.6632080078125,,,,,,,,,,,,
2020-12-14,19246.64453125,586.0111694335938,3647.489990234375,1.213340401649475,23.985000610351562,22.100000381469727,26.354999542236328,17.60300064086914,10.715999603271484,18.832000732421875,335400.0,23649.61328125,11.017999649047852,0.5559999942779541
2020-12-15,19417.076171875,589.3555908203125,3694.6201171875,1.214889645576477,24.58099937438965,22.104999542236328,26.413999557495117,17.611000061035156,10.824000358581543,18.790000915527344,337154.0,23595.94921875,10.998000144958496,0.5575000047683716
2020-12-16,21310.59765625,636.1818237304688,3701.169921875,1.2154301404953003,24.985000610351562,22.149999618530273,26.389999389648438,17.62700080871582,10.899999618530273,18.983999252319336,338500.0,23449.6015625,11.013999938964844,0.546999990940094
2020-12-17,22805.162109375,642.8689575195312,3722.47998046875,1.2199585437774658,26.100000381469727,22.250999450683594,26.582000732421875,17.68899917602539,10.802000045776367,18.738000869750977,339804.0,23547.16796875,11.029999732971191,0.5552999973297119
2020-12-18,23137.9609375,654.8119506835938,3709.409912109375,1.226271629333496,25.948999404907227,22.292999267578125,26.66699981689453,17.71500015258789,10.850000381469727,18.600000381469727,337900.0,23278.86328125,11.092000007629395,0.5598999857902527
2020-12-19,23869.83203125,659.2979125976562,,,,,,,,,,,,
2020-12-20,23477.294921875,638.2908325195312,,,,,,,,,,,,
2020-12-21,22803.08203125,609.81787109375,3694.919921875,1.221612811088562,26.277999877929688,22.172000885009766,26.472999572753906,17.643999099731445,10.630000114440918,17.97599983215332,338419.0,23678.87890625,10.95199966430664,0.5605999827384949
2020-12-22,23783.029296875,634.8541870117188,3687.260009765625,1.2236906290054321,25.43400001525879,22.214000701904297,26.57900047302246,17.659000396728516,10.723999977111816,18.00200080871582,335779.0,23571.55859375,10.800000190734863,0.5722000002861023
2020-12-23,23241.345703125,583.714599609375,3690.010009765625,1.2186651229858398,25.823999404907227,22.22100067138672,26.656999588012695,17.656999588012695,10.826000213623047,18.351999282836914,336700.0,23688.63671875,10.88599967956543,0.5821999907493591
2020-12-24,23735.94921875,611.607177734375,3703.06005859375,1.2191405296325684,25.81100082397461,,,,,,340262.0,23654.486328125,,
2020-12-25,24664.791015625,626.4107055664062,,1.2184720039367676,,,,,,,,23654.486328125,,
2020-12-26,26437.037109375,635.8358154296875,,,,,,,,,,,,
2020-12-27,26272.294921875,682.642333984375,,,,,,,,,,,,
2020-12-28,27084.80859375,730.3973388671875,3735.360107421875,1.2205095291137695,26.459999084472656,22.239999771118164,26.743000030517578,17.676000595092773,10.913999557495117,18.18400001525879,342601.0,23756.931640625,11.008000373840332,0.565500020980835
2020-12-29,27362.4375,731.5201416015625,3727.0400390625,1.2223445177078247,26.13800048828125,22.243999481201172,26.82699966430664,17.677000045776367,10.871999740600586,18.035999298095703,344820.0,24022.53515625,10.805999755859375,0.5720000267028809
2020-12-30,28840.953125,751.6189575195312,3732.0400390625,1.225295066833496,26.488000869750977,22.256000518798828,26.78700065612793,17.684999465942383,10.87399959564209,18.06399917602539,345095.0,23768.423828125,10.77400016784668,0.5845999717712402
2020-12-31,29001.720703125,737.8034057617188,3756.070068359375,1.2299896478652954,26.332000732421875,,,,,,347815.0,,,
2021-01-01,29374.15234375,730.3675537109375,,1.218026876449585,,,,,,,,,,
2021-01-02,32127.267578125,774.5349731445312,,,,,,,,,,,,
2021-01-03,32782.0234375,975.5076904296875,,,,,,,,,,,,
2021-01-04,31971.9140625,1040.2330322265625,3700.64990234375,1.2250697612762451,27.284000396728516,22.31399917602539,26.829999923706055,17.729999542236328,10.824000358581543,17.926000595092773,343525.0,23659.8671875,10.880000114440918,0.5828999876976013
2021-01-05,33992.4296875,1100.006103515625,3726.860107421875,1.2251598834991455,27.570999145507812,22.30299949645996,26.718000411987305,17.726999282836914,10.928000450134277,18.81800079345703,341820.0,23664.80078125,11.003999710083008,0.6025999784469604
2021-01-06,36824.36328125,1207.1121826171875,3748.139892578125,1.230027437210083,26.972999572753906,,,,11.300000190734863,19.43199920654297,346189.0,23008.54296875,11.062000274658203,0.5965999960899353
2021-01-07,39371.04296875,1225.6781005859375,3803.7900390625,1.2341108322143555,27.200000762939453,22.427000045776367,26.722999572753906,17.805999755859375,11.392000198364258,19.65999984741211,350089.0,23289.796875,11.197999954223633,0.586899995803833
2021-01-08,40797.609375,1224.1971435546875,3824.679931640625,1.227144479751587,24.582000732421875,22.402000427246094,26.71500015258789,17.79400062561035,11.413999557495117,19.756000518798828,352039.0,24128.623046875,11.09000015258789,0.5881999731063843
2021-01-09,40254.546875,1281.0772705078125,,,,,,,,,,,,
2021-01-10,38356.44140625,1262.2467041015625,,,,,,,,,,,,
2021-01-11,35566.65625,1090.1453857421875,3799.610107421875,1.2186205387115479,25.23900032043457,22.309999465942383,26.493000030517578,17.753999710083008,11.496000289916992,19.74799919128418,350050.0,,10.89799976348877,0.5888000130653381
2021-01-12,33922.9609375,1043.4345703125,3801.18994140625,1.2160701751708984,25.384000778198242,22.165000915527344,26.46500015258789,17.68899917602539,11.633999824523926,20.30500030517578,350460.0,24622.05078125,11.039999961853027,0.5997999906539917
2021-01-13,37316.359375,1130.7393798828125,3809.840087890625,1.2208894491195679,25.520000457763672,22.16699981689453,26.58799934387207,17.691999435424805,11.503999710083008,20.31999969482422,353194.0,24671.39453125,11.04800033569336,0.6103000044822693
2021-01-14,39187.328125,1218.4530029296875,3795.5400390625,1.2162491083145142,25.746000289916992,22.066999435424805,26.635000228881836,17.634000778198242,11.57800006866455,20.825000762939453,352801.0,25233.90234375,11.12399959564209,0.621999979019165
2021-01-15,36825.3671875,1171.8345947265625,3768.25,1.2151259183883667,24.825000762939453,22.055999755859375,26.562999725341797,17.632999420166016,11.420000076293945,20.434999465942383,350320.0,24720.736328125,11.022000312805176,0.6222000122070312
2021-01-16,36178.140625,1233.53759765625,,,,,,,,,,,,
2021-01-17,35791.27734375,1230.1722412109375,,,,,,,,,,,,
2021-01-18,36630.07421875,1257.279541015625,,1.2068113088607788,,22.042999267578125,26.591999053955078,17.62700080871582,11.53600025177002,20.225000381469727,,25066.13671875,11.010000228881836,0.6334999799728394
2021-01-19,36069.8046875,1377.2958984375,3798.909912109375,1.207729458808899,25.27899932861328,22.14699935913086,26.636999130249023,17.68199920654297,11.529999732971191,20.454999923706055,352474.0,24612.18359375,10.989999771118164,0.6274999976158142
2021-01-20,35547.75,1382.2740478515625,3851.85009765625,1.2138868570327759,25.733999252319336,22.231000900268555,26.823999404907227,17.725000381469727,11.583999633789062,20.579999923706055,352801.0,25238.8359375,11.069999694824219,0.6226999759674072
2021-01-21,30825.69921875,1121.5709228515625,3853.070068359375,1.2115631103515625,25.82200050354004,22.25,26.77400016784668,17.735000610351562,11.501999855041504,20.139999389648438,354000.0,25525.025390625,11.065999984741211,0.6137999892234802
2021-01-22,33005.76171875,1236.51220703125,3841.469970703125,1.2166293859481812,25.52400016784668,22.14900016784668,26.527000427246094,17.677000045776367,11.468000411987305,19.742000579833984,350620.0,25919.76953125,10.991999626159668,0.5960999727249146
2021-01-23,32067.642578125,1230.9906005859375,,,,,,,,,,,,
2021-01-24,32289.37890625,1391.609375,,,,,,,,,,,,
2021-01-25,32366.392578125,1324.414794921875,3855.360107421875,1.216944694519043,25.454999923706055,22.139999389648438,26.490999221801758,17.674999237060547,11.442000389099121,19.43600082397461,351900.0,25875.359375,11.022000312805176,0.5957000255584717
2021-01-26,32569.849609375,1357.05810546875,3849.6201171875,1.214624047279358,25.52899932861328,22.152000427246094,26.594999313354492,17.683000564575195,11.392000198364258,19.511999130249023,349200.0,25411.537109375,10.986000061035156,0.6146000027656555
2021-01-27,30432.546875,1253.1871337890625,3750.77001953125,1.216299295425415,25.375999450683594,22.090999603271484,26.53700065612793,17.655000686645508,11.163999557495117,19.426000595092773,343450.0,26225.69140625,10.831999778747559,0.6083999872207642
2021-01-28,33466.09765625,1332.4921875,3787.3798828125,1.2105072736740112,25.909000396728516,22.086999893188477,26.562999725341797,17.643999099731445,11.321999549865723,19.172000885009766,348220.0,24804.62109375,10.85200023651123,0.609000027179718
2021-01-29,34316.38671875,1382.5228271484375,3714.239990234375,1.2120037078857422,26.899999618530273,22.09000015258789,26.57900047302246,17.659000396728516,11.067999839782715,18.86400032043457,344100.0,24281.5859375,10.789999961853027,0.6118999719619751
2021-01-30,34269.5234375,1376.115478515625,,,,,,,,,,,,
2021-01-31,33114.359375,1314.9862060546875,,,,,,,,,,,,
2021-02-01,33537.17578125,1369.04052734375,3773.860107421875,1.2123857736587524,29.398000717163086,22.148000717163086,26.740999221801758,17.694000244140625,11.168000221252441,18.68600082397461,346175.0,24898.37109375,10.79800033569336,0.6046000123023987
